  0.342  3.71374D-01
  0.343  3.72377D-01
  0.344  3.73380D-01
  0.345  3.74382D-01
  0.346  3.75383D-01
  0.347  3.76384D-01
  0.348  3.77384D-01
  0.349  3.78383D-01
  0.350  3.79382D-01
  0.351  3.80380D-01
  0.352  3.81377D-01
  0.353  3.82374D-01
  0.354  3.83370D-01
  0.355  3.84365D-01
  0.356  3.85359D-01
  0.357  3.86353D-01
  0.358  3.87346D-01
  0.359  3.88338D-01
  0.360  3.89330D-01
  0.361  3.90321D-01
  0.362  3.91311D-01
  0.363  3.92300D-01
  0.364  3.93289D-01
  0.365  3.94277D-01
  0.366  3.95264D-01
  0.367  3.96251D-01
  0.368  3.97237D-01
  0.369  3.98222D-01
  0.370  3.99206D-01
  0.371  4.00190D-01
  0.372  4.01173D-01
  0.373  4.02155D-01
  0.374  4.03136D-01
  0.375  4.04117D-01
  0.376  4.05097D-01
  0.377  4.06076D-01
  0.378  4.07055D-01
  0.379  4.08032D-01
  0.380  4.09009D-01
  0.381  4.09986D-01
  0.382  4.10961D-01
  0.383  4.11936D-01
  0.384  4.12910D-01
  0.385  4.13883D-01
  0.386  4.14856D-01
  0.387  4.15828D-01
  0.388  4.16799D-01
  0.389  4.17769D-01
  0.390  4.18739D-01
  0.391  4.19707D-01
  0.392  4.20676D-01
  0.393  4.21643D-01
  0.394  4.22609D-01
  0.395  4.23575D-01
  0.396  4.24540D-01
  0.397  4.25504D-01
  0.398  4.26468D-01
  0.399  4.27430D-01
  0.400  4.28392D-01
  0.401  4.29354D-01
  0.402  4.30314D-01
  0.403  4.31274D-01
  0.404  4.32232D-01
  0.405  4.33190D-01
  0.406  4.34148D-01
  0.407  4.35104D-01
  0.408  4.36060D-01
  0.409  4.37015D-01
  0.410  4.37969D-01
  0.411  4.38922D-01
  0.412  4.39875D-01
  0.413  4.40827D-01
  0.414  4.41778D-01
  0.415  4.42728D-01
  0.416  4.43678D-01
  0.417  4.44626D-01
  0.418  4.45574D-01
  0.419  4.46521D-01
  0.420  4.47468D-01
  0.421  4.48413D-01
  0.422  4.49358D-01
  0.423  4.50302D-01
  0.424  4.51245D-01
  0.425  4.52187D-01
  0.426  4.53129D-01
  0.427  4.54069D-01
  0.428  4.55009D-01
  0.429  4.55948D-01
  0.430  4.56887D-01
  0.431  4.57824D-01
  0.432  4.58761D-01
  0.433  4.59697D-01
  0.434  4.60632D-01
  0.435  4.61566D-01
  0.436  4.62500D-01
  0.437  4.63432D-01
  0.438  4.64364D-01
  0.439  4.65295D-01
  0.440  4.66225D-01
  0.441  4.67154D-01
  0.442  4.68083D-01
  0.443  4.69011D-01
  0.444  4.69938D-01
  0.445  4.70864D-01
  0.446  4.71789D-01
  0.447  4.72713D-01
  0.448  4.73637D-01
  0.449  4.74560D-01
  0.450  4.75482D-01
  0.451  4.76403D-01
  0.452  4.77323D-01
  0.453  4.78243D-01
  0.454  4.79161D-01
  0.455  4.80079D-01
  0.456  4.80996D-01
  0.457  4.81912D-01
  0.458  4.82827D-01
  0.459  4.83742D-01
  0.460  4.84655D-01
  0.461  4.85568D-01
  0.462  4.86480D-01
  0.463  4.87391D-01
  0.464  4.88301D-01
  0.465  4.89211D-01
  0.466  4.90119D-01
  0.467  4.91027D-01
  0.468  4.91934D-01
  0.469  4.92840D-01
  0.470  4.93745D-01
  0.471  4.94649D-01
  0.472  4.95553D-01
  0.473  4.96455D-01
  0.474  4.97357D-01
  0.475  4.98258D-01
  0.476  4.99158D-01
  0.477  5.00057D-01
  0.478  5.00956D-01
  0.479  5.01853D-01
  0.480  5.02750D-01
  0.481  5.03645D-01
  0.482  5.04540D-01
  0.483  5.05434D-01
  0.484  5.06327D-01
  0.485  5.07220D-01
  0.486  5.08111D-01
  0.487  5.09002D-01
  0.488  5.09891D-01
  0.489  5.10780D-01
  0.490  5.11668D-01
  0.491  5.12555D-01
  0.492  5.13442D-01
  0.493  5.14327D-01
  0.494  5.15211D-01
  0.495  5.16095D-01
  0.496  5.16978D-01
  0.497  5.17860D-01
  0.498  5.18741D-01
  0.499  5.19621D-01
  0.500  5.20500D-01
  0.501  5.21378D-01
  0.502  5.22256D-01
  0.503  5.23132D-01
  0.504  5.24008D-01
  0.505  5.24883D-01
  0.506  5.25757D-01
  0.507  5.26630D-01
  0.508  5.27502D-01
  0.509  5.28373D-01
  0.510  5.29244D-01
  0.511  5.30113D-01
  0.512  5.30982D-01
  0.513  5.31849D-01
  0.514  5.32716D-01
  0.515  5.33582D-01
  0.516  5.34447D-01
  0.517  5.35311D-01
  0.518  5.36175D-01
  0.519  5.37037D-01
  0.520  5.37899D-01
  0.521  5.38759D-01
  0.522  5.39619D-01
  0.523  5.40478D-01
  0.524  5.41336D-01
  0.525  5.42193D-01
  0.526  5.43049D-01
  0.527  5.43904D-01
  0.528  5.44758D-01
  0.529  5.45612D-01
  0.530  5.46464D-01
  0.531  5.47316D-01
  0.532  5.48166D-01
  0.533  5.49016D-01
  0.534  5.49865D-01
  0.535  5.50713D-01
  0.536  5.51560D-01
  0.537  5.52406D-01
  0.538  5.53251D-01
  0.539  5.54096D-01
  0.540  5.54939D-01
  0.541  5.55782D-01
  0.542  5.56623D-01
  0.543  5.57464D-01
  0.544  5.58304D-01
  0.545  5.59143D-01
  0.546  5.59981D-01
  0.547  5.60818D-01
  0.548  5.61654D-01
  0.549  5.62489D-01
  0.550  5.63323D-01
  0.551  5.64157D-01
  0.552  5.64989D-01
  0.553  5.65821D-01
  0.554  5.66651D-01
  0.555  5.67481D-01
  0.556  5.68310D-01
  0.557  5.69138D-01
  0.558  5.69965D-01
  0.559  5.70791D-01
  0.560  5.71616D-01
  0.561  5.72440D-01
  0.562  5.73263D-01
  0.563  5.74086D-01
  0.564  5.74907D-01
  0.565  5.75727D-01
  0.566  5.76547D-01
  0.567  5.77366D-01
  0.568  5.78183D-01
  0.569  5.79000D-01
  0.570  5.79816D-01
  0.571  5.80631D-01
  0.572  5.81445D-01
  0.573  5.82258D-01
  0.574  5.83070D-01
  0.575  5.83881D-01
  0.576  5.84691D-01
  0.577  5.85501D-01
  0.578  5.86309D-01
  0.579  5.87116D-01
  0.580  5.87923D-01
  0.581  5.88728D-01
  0.582  5.89533D-01
  0.583  5.90337D-01
  0.584  5.91140D-01
  0.585  5.91941D-01
  0.586  5.92742D-01
  0.587  5.93542D-01
  0.588  5.94341D-01
  0.589  5.95139D-01
  0.590  5.95936D-01
  0.591  5.96733D-01
  0.592  5.97528D-01
  0.593  5.98322D-01
  0.594  5.99116D-01
  0.595  5.99908D-01
  0.596  6.00700D-01
  0.597  6.01490D-01
  0.598  6.02280D-01
  0.599  6.03068D-01
  0.600  6.03856D-01
  0.601  6.04643D-01
  0.602  6.05429D-01
  0.603  6.06214D-01
  0.604  6.06998D-01
  0.605  6.07780D-01
  0.606  6.08563D-01
  0.607  6.09344D-01
  0.608  6.10124D-01
  0.609  6.10903D-01
  0.610  6.11681D-01
  0.611  6.12459D-01
  0.612  6.13235D-01
  0.613  6.14010D-01
  0.614  6.14785D-01
  0.615  6.15558D-01
  0.616  6.16331D-01
  0.617  6.17102D-01
  0.618  6.17873D-01
  0.619  6.18643D-01
  0.620  6.19411D-01
  0.621  6.20179D-01
  0.622  6.20946D-01
  0.623  6.21712D-01
  0.624  6.22477D-01
  0.625  6.23241D-01
  0.626  6.24004D-01
  0.627  6.24766D-01
  0.628  6.25527D-01
  0.629  6.26287D-01
  0.630  6.27046D-01
  0.631  6.27805D-01
  0.632  6.28562D-01
  0.633  6.29318D-01
  0.634  6.30074D-01
  0.635  6.30828D-01
  0.636  6.31582D-01
  0.637  6.32334D-01
  0.638  6.33086D-01
  0.639  6.33836D-01
  0.640  6.34586D-01
  0.641  6.35334D-01
  0.642  6.36082D-01
  0.643  6.36829D-01
  0.644  6.37575D-01
  0.645  6.38320D-01
  0.646  6.39063D-01
  0.647  6.39806D-01
  0.648  6.40548D-01
  0.649  6.41289D-01
  0.650  6.42029D-01
  0.651  6.42768D-01
  0.652  6.43506D-01
  0.653  6.44244D-01
  0.654  6.44980D-01
  0.655  6.45715D-01
  0.656  6.46449D-01
  0.657  6.47183D-01
  0.658  6.47915D-01
  0.659  6.48646D-01
  0.660  6.49377D-01
  0.661  6.50106D-01
  0.662  6.50835D-01
  0.663  6.51562D-01
  0.664  6.52289D-01
  0.665  6.53014D-01
  0.666  6.53739D-01
  0.667  6.54463D-01
  0.668  6.55185D-01
  0.669  6.55907D-01
  0.670  6.56628D-01
  0.671  6.57347D-01
  0.672  6.58066D-01
  0.673  6.58784D-01
  0.674  6.59501D-01
  0.675  6.60217D-01
  0.676  6.60932D-01
  0.677  6.61646D-01
  0.678  6.62359D-01
  0.679  6.63071D-01
  0.680  6.63782D-01
  0.681  6.64492D-01
  0.682  6.65202D-01
  0.683  6.65910D-01
  0.684  6.66617D-01
  0.685  6.67323D-01
  0.686  6.68029D-01
  0.687  6.68733D-01
  0.688  6.69436D-01
  0.689  6.70139D-01
  0.690  6.70840D-01
  0.691  6.71541D-01
  0.692  6.72240D-01
  0.693  6.72939D-01
  0.694  6.73636D-01
  0.695  6.74333D-01
  0.696  6.75028D-01
  0.697  6.75723D-01
  0.698  6.76417D-01
  0.699  6.77109D-01
  0.700  6.77801D-01
  0.701  6.78492D-01
  0.702  6.79182D-01
  0.703  6.79871D-01
  0.704  6.80559D-01
  0.705  6.81245D-01
  0.706  6.81931D-01
  0.707  6.82616D-01
  0.708  6.83300D-01
  0.709  6.83983D-01
  0.710  6.84666D-01
  0.711  6.85347D-01
  0.712  6.86027D-01
  0.713  6.86706D-01
  0.714  6.87384D-01
  0.715  6.88061D-01
  0.716  6.88738D-01
  0.717  6.89413D-01
  0.718  6.90087D-01
  0.719  6.90761D-01
  0.720  6.91433D-01
  0.721  6.92105D-01
  0.722  6.92775D-01
  0.723  6.93445D-01
  0.724  6.94113D-01
  0.725  6.94781D-01
  0.726  6.95447D-01
  0.727  6.96113D-01
  0.728  6.96778D-01
  0.729  6.97441D-01
  0.730  6.98104D-01
  0.731  6.98766D-01
  0.732  6.99427D-01
  0.733  7.00086D-01
  0.734  7.00745D-01
  0.735  7.01403D-01
  0.736  7.02060D-01
  0.737  7.02716D-01
  0.738  7.03371D-01
  0.739  7.04025D-01
  0.740  7.04678D-01
  0.741  7.05330D-01
  0.742  7.05981D-01
  0.743  7.06631D-01
  0.744  7.07281D-01
  0.745  7.07929D-01
  0.746  7.08576D-01
  0.747  7.09222D-01
  0.748  7.09868D-01
  0.749  7.10512D-01
  0.750  7.11156D-01
  0.751  7.11798D-01
  0.752  7.12440D-01
  0.753  7.13080D-01
  0.754  7.13720D-01
  0.755  7.14358D-01
  0.756  7.14996D-01
  0.757  7.15633D-01
  0.758  7.16268D-01
  0.759  7.16903D-01
  0.760  7.17537D-01
  0.761  7.18170D-01
  0.762  7.18801D-01
  0.763  7.19432D-01
  0.764  7.20062D-01
  0.765  7.20691D-01
  0.766  7.21319D-01
  0.767  7.21946D-01
  0.768  7.22572D-01
  0.769  7.23197D-01
  0.770  7.23822D-01
  0.771  7.24445D-01
  0.772  7.25067D-01
  0.773  7.25688D-01
  0.774  7.26309D-01
  0.775  7.26928D-01
  0.776  7.27546D-01
  0.777  7.28164D-01
  0.778  7.28780D-01
  0.779  7.29396D-01
  0.780  7.30010D-01
  0.781  7.30624D-01
  0.782  7.31237D-01
  0.783  7.31848D-01
  0.784  7.32459D-01
  0.785  7.33069D-01
  0.786  7.33678D-01
  0.787  7.34286D-01
  0.788  7.34892D-01
  0.789  7.35498D-01
  0.790  7.36103D-01
  0.791  7.36707D-01
  0.792  7.37311D-01
  0.793  7.37913D-01
  0.794  7.38514D-01
  0.795  7.39114D-01
  0.796  7.39713D-01
  0.797  7.40312D-01
  0.798  7.40909D-01
  0.799  7.41506D-01
  0.800  7.42101D-01
  0.801  7.42695D-01
  0.802  7.43289D-01
  0.803  7.43882D-01
  0.804  7.44473D-01
  0.805  7.45064D-01
  0.806  7.45654D-01
  0.807  7.46243D-01
  0.808  7.46830D-01
  0.809  7.47417D-01
  0.810  7.48003D-01
  0.811  7.48588D-01
  0.812  7.49172D-01
  0.813  7.49755D-01
  0.814  7.50338D-01
  0.815  7.50919D-01
  0.816  7.51499D-01
  0.817  7.52078D-01
  0.818  7.52657D-01
  0.819  7.53234D-01
  0.820  7.53811D-01
  0.821  7.54386D-01
  0.822  7.54961D-01
  0.823  7.55535D-01
  0.824  7.56107D-01
  0.825  7.56679D-01
  0.826  7.57250D-01
  0.827  7.57820D-01
  0.828  7.58389D-01
  0.829  7.58957D-01
  0.830  7.59524D-01
  0.831  7.60090D-01
  0.832  7.60655D-01
  0.833  7.61219D-01
  0.834  7.61783D-01
  0.835  7.62345D-01
  0.836  7.62906D-01
  0.837  7.63467D-01
  0.838  7.64026D-01
  0.839  7.64585D-01
  0.840  7.65143D-01
  0.841  7.65699D-01
  0.842  7.66255D-01
  0.843  7.66810D-01
  0.844  7.67364D-01
  0.845  7.67917D-01
  0.846  7.68469D-01
  0.847  7.69020D-01
  0.848  7.69570D-01
  0.849  7.70120D-01
  0.850  7.70668D-01
  0.851  7.71215D-01
  0.852  7.71762D-01
  0.853  7.72307D-01
  0.854  7.72852D-01
  0.855  7.73396D-01
  0.856  7.73939D-01
  0.857  7.74480D-01
  0.858  7.75021D-01
  0.859  7.75561D-01
  0.860  7.76100D-01
  0.861  7.76638D-01
  0.862  7.77176D-01
  0.863  7.77712D-01
  0.864  7.78247D-01
  0.865  7.78782D-01
  0.866  7.79315D-01
  0.867  7.79848D-01
  0.868  7.80379D-01
  0.869  7.80910D-01
  0.870  7.81440D-01
  0.871  7.81969D-01
  0.872  7.82497D-01
  0.873  7.83024D-01
  0.874  7.83550D-01
  0.875  7.84075D-01
  0.876  7.84599D-01
  0.877  7.85123D-01
  0.878  7.85645D-01
  0.879  7.86167D-01
  0.880  7.86687D-01
  0.881  7.87207D-01
  0.882  7.87726D-01
  0.883  7.88244D-01
  0.884  7.88761D-01
  0.885  7.89277D-01
  0.886  7.89792D-01
  0.887  7.90306D-01
  0.888  7.90819D-01
  0.889  7.91332D-01
  0.890  7.91843D-01
  0.891  7.92354D-01
  0.892  7.92863D-01
  0.893  7.93372D-01
  0.894  7.93880D-01
  0.895  7.94387D-01
  0.896  7.94893D-01
  0.897  7.95398D-01
  0.898  7.95902D-01
  0.899  7.96406D-01
  0.900  7.96908D-01
  0.901  7.97410D-01
  0.902  7.97910D-01
  0.903  7.98410D-01
  0.904  7.98909D-01
  0.905  7.99407D-01
  0.906  7.99904D-01
  0.907  8.00400D-01
  0.908  8.00895D-01
  0.909  8.01389D-01
  0.910  8.01883D-01
  0.911  8.02375D-01
  0.912  8.02867D-01
  0.913  8.03358D-01
  0.914  8.03848D-01
  0.915  8.04336D-01
  0.916  8.04824D-01
  0.917  8.05312D-01
  0.918  8.05798D-01
  0.919  8.06283D-01
  0.920  8.06768D-01
  0.921  8.07251D-01
  0.922  8.07734D-01
  0.923  8.08216D-01
  0.924  8.08697D-01
  0.925  8.09177D-01
  0.926  8.09656D-01
  0.927  8.10134D-01
  0.928  8.10611D-01
  0.929  8.11088D-01
  0.930  8.11564D-01
  0.931  8.12038D-01
  0.932  8.12512D-01
  0.933  8.12985D-01
  0.934  8.13457D-01
  0.935  8.13928D-01
  0.936  8.14399D-01
  0.937  8.14868D-01
  0.938  8.15337D-01
  0.939  8.15804D-01
  0.940  8.16271D-01
  0.941  8.16737D-01
  0.942  8.17202D-01
  0.943  8.17666D-01
  0.944  8.18129D-01
  0.945  8.18592D-01
  0.946  8.19053D-01
  0.947  8.19514D-01
  0.948  8.19974D-01
  0.949  8.20433D-01
  0.950  8.20891D-01
  0.951  8.21348D-01
  0.952  8.21804D-01
  0.953  8.22260D-01
  0.954  8.22714D-01
  0.955  8.23168D-01
  0.956  8.23621D-01
  0.957  8.24073D-01
  0.958  8.24524D-01
  0.959  8.24974D-01
  0.960  8.25424D-01
  0.961  8.25872D-01
  0.962  8.26320D-01
  0.963  8.26767D-01
  0.964  8.27213D-01
  0.965  8.27658D-01
  0.966  8.28102D-01
  0.967  8.28545D-01
  0.968  8.28988D-01
  0.969  8.29429D-01
  0.970  8.29870D-01
  0.971  8.30310D-01
  0.972  8.30749D-01
  0.973  8.31188D-01
  0.974  8.31625D-01
  0.975  8.32062D-01
  0.976  8.32497D-01
  0.977  8.32932D-01
  0.978  8.33366D-01
  0.979  8.33799D-01
  0.980  8.34232D-01
  0.981  8.34663D-01
  0.982  8.35094D-01
  0.983  8.35523D-01
  0.984  8.35952D-01
  0.985  8.36380D-01
  0.986  8.36808D-01
  0.987  8.37234D-01
  0.988  8.37659D-01
  0.989  8.38084D-01
  0.990  8.38508D-01
  0.991  8.38931D-01
  0.992  8.39353D-01
  0.993  8.39775D-01
  0.994  8.40195D-01
  0.995  8.40615D-01
  0.996  8.41034D-01
  0.997  8.41452D-01
  0.998  8.41869D-01
  0.999  8.42285D-01
  1.000  8.42701D-01
  1.001  8.43115D-01
  1.002  8.43529D-01
  1.003  8.43942D-01
  1.004  8.44355D-01
  1.005  8.44766D-01
  1.006  8.45177D-01
  1.007  8.45586D-01
  1.008  8.45995D-01
  1.009  8.46403D-01
  1.010  8.46810D-01
  1.011  8.47217D-01
  1.012  8.47623D-01
  1.013  8.48027D-01
  1.014  8.48431D-01
  1.015  8.48834D-01
  1.016  8.49237D-01
  1.017  8.49638D-01
  1.018  8.50039D-01
  1.019  8.50439D-01
  1.020  8.50838D-01
  1.021  8.51236D-01
  1.022  8.51634D-01
  1.023  8.52030D-01
  1.024  8.52426D-01
  1.025  8.52821D-01
  1.026  8.53215D-01
  1.027  8.53609D-01
  1.028  8.54001D-01
  1.029  8.54393D-01
  1.030  8.54784D-01
  1.031  8.55174D-01
  1.032  8.55564D-01
  1.033  8.55952D-01
  1.034  8.56340D-01
  1.035  8.56727D-01
  1.036  8.57113D-01
  1.037  8.57499D-01
  1.038  8.57883D-01
  1.039  8.58267D-01
  1.040  8.58650D-01
  1.041  8.59032D-01
  1.042  8.59414D-01
  1.043  8.59794D-01
  1.044  8.60174D-01
  1.045  8.60553D-01
  1.046  8.60931D-01
  1.047  8.61309D-01
  1.048  8.61685D-01
  1.049  8.62061D-01
  1.050  8.62436D-01
  1.051  8.62810D-01
  1.052  8.63184D-01
  1.053  8.63557D-01
  1.054  8.63928D-01
  1.055  8.64300D-01
  1.056  8.64670D-01
  1.057  8.65040D-01
  1.058  8.65408D-01
  1.059  8.65776D-01
  1.060  8.66144D-01
  1.061  8.66510D-01
  1.062  8.66876D-01
  1.063  8.67241D-01
  1.064  8.67605D-01
  1.065  8.67968D-01
  1.066  8.68331D-01
  1.067  8.68692D-01
  1.068  8.69054D-01
  1.069  8.69414D-01
  1.070  8.69773D-01
  1.071  8.70132D-01
  1.072  8.70490D-01
  1.073  8.70847D-01
  1.074  8.71204D-01
  1.075  8.71559D-01
